date,open,high,low,close,volume,div,split
2016-09-12,4.5506697225728185,4.673882880889031,4.542455720916449,4.665668487548828,18320700,,
2016-09-13,4.624597391818981,4.632811392935258,4.558883816153544,4.599954605102539,18870400,,
2016-09-14,4.5588834291913205,4.591740214235125,4.50959785994184,4.517812252044678,22157700,,
2016-09-15,4.4849561653173735,4.567098140716553,4.476741771935538,4.567098140716553,15569400,,
2016-09-16,4.460313470533311,4.501384654937415,4.435671073237923,4.493170261383057,14984900,,
2016-09-19,4.4931695484489245,4.558883511405381,4.4931695484489245,4.526026725769043,5608400,,
2016-09-20,4.53424064456658,4.53424064456658,4.493169467419937,4.517812252044678,5179800,,
2016-09-21,4.5424553462292,4.583526134490967,4.517812559925101,4.583526134490967,8012300,,
2016-09-22,4.7149529457092285,4.723167337783149,4.690310552855012,4.7149529457092285,14045100,,
2016-09-23,4.641026015414478,4.682096806396021,4.632811622207874,4.649240016937256,7359600,,
2016-09-26,4.608169550450085,4.641026342222532,4.608169550450085,4.6163835525512695,5833900,,
2016-09-27,4.583525733051556,4.698524478469875,4.583525733051556,4.690310478210449,6159100,,
2016-09-28,4.70673894531908,4.723167337783149,4.6656677683170225,4.7149529457092285,5130000,,
2016-09-29,4.723167738563848,4.756024526280022,4.682096558076727,4.6985249519348145,5827600,,
2016-09-30,4.731381966569654,4.788881147228712,4.723167574084766,4.756024360656738,8956900,,
2016-10-03,4.739595812181664,4.756024204929734,4.723167419433594,4.723167419433594,5647900,,
2016-10-04,4.747811317443848,4.788882113100506,4.714954132561102,4.747811317443848,5806100,,
2016-10-05,4.7395956548183005,4.7395956548183005,4.673882086007833,4.690310478210449,13053200,,
2016-10-06,4.5917418152463085,4.5917418152463085,4.534242225529274,4.550670623779297,18095400,,
2016-10-07,4.443884679310805,4.517812647980208,4.443884679310805,4.509598255157471,13812900,,
2016-10-10,4.517812885139763,4.567098069611956,4.509598491885817,4.542455673217773,9067700,,
2016-10-11,4.501383864369659,4.501383864369659,4.411027509560017,4.427455902099609,13911100,,
2016-10-12,4.2303154541144075,4.254957848610961,4.1810302734375,4.1810302734375,32049600,,
2016-10-13,4.0742453752467425,4.0742453752467425,4.008531803336921,4.057816982269287,23210800,,
2016-10-14,4.098888245771408,4.1399594288355175,4.066031455993652,4.066031455993652,8422100,,
2016-10-17,4.074245924850345,4.098888321798821,4.057817529656749,4.082459926605225,6319500,,
2016-10-18,4.115317339337465,4.139959737667134,4.0906745493239365,4.123531341552734,8455000,,
2016-10-19,4.098888402245682,4.098888402245682,4.066031611213624,4.09067440032959,5479900,,
2016-10-20,4.08245913342239,4.1235303092685625,4.08245913342239,4.107101917266846,6489200,,
2016-10-21,4.057816904319584,4.06603090480863,4.024960118995845,4.041388511657715,10177100,,
2016-10-24,4.074245924850345,4.098888321798821,4.066031531411628,4.082459926605225,5761600,,
2016-10-25,4.049603136218031,4.0906743200439415,4.041389134463151,4.082459926605225,9113200,,
2016-10-26,4.164601165984279,4.271385509970749,4.164601165984279,4.238528728485107,16725600,,
2016-10-27,3.934603694809957,3.934603694809957,3.8688901253099295,3.8853185176849365,36409600,,
2016-10-28,3.753891386369936,3.794962171549649,3.729248601915091,3.7456769943237305,27200200,,
2016-10-31,3.7128208560910188,3.7210352495677537,3.6717496720750233,3.679964065551758,14435700,,
2016-11-01,3.6553204089155056,3.671748800284511,3.614249626334866,3.647106409072876,21474000,,
2016-11-02,3.6388920175465005,3.6799631918108866,3.6224636261774954,3.647106409072876,11712400,,
2016-11-03,3.63889273703419,3.655321131651444,3.5978219463329677,3.6060359477996826,16909000,,
2016-11-04,3.5485364577986327,3.5649648510053202,3.532108064591945,3.5403220653533936,12419900,,
2016-11-07,3.6799631918108866,3.688177191653516,3.60603523480849,3.647106409072876,19614600,,
2016-11-08,3.630678017703871,3.6553204089155056,3.5896068434394848,3.647106409072876,10485100,,
2016-11-09,3.5813933078945,3.6635352753885444,3.573178915303197,3.655320882797241,11165500,,
2016-11-10,3.6799642985445877,3.72103548516096,3.655321508237992,3.688178300857544,11349600,,
2016-11-11,3.6388926549985787,3.6553210492454684,3.5813934709763706,3.630678653717041,11802600,,
2016-11-14,3.5485364577986327,3.556750458560081,3.515679671385257,3.5403220653533936,12622900,,
2016-11-15,3.3431815957488564,3.4088951734675077,3.3185388082624523,3.4006807804107666,33821900,,
2016-11-16,3.367823915739346,3.4171090979188907,3.367823915739346,3.3842523097991943,13836600,,
2016-11-17,3.441752043771976,3.466394440157695,3.4006808608840062,3.408895254135132,10611600,,
2016-11-18,3.449966040614182,3.4581804338540567,3.408895249466292,3.417109251022339,6631700,,
2016-11-21,3.4171093313138163,3.4335377264957545,3.400680936131878,3.425323724746704,6049500,,
2016-11-22,3.425323325255204,3.449965719312179,3.417108932780352,3.441751718521118,7696800,,
2016-11-23,3.4088949319892907,3.449965719312179,3.3924665387233772,3.441751718521118,6472600,,
2016-11-25,3.564964689619761,3.5813930820827373,3.540321905083411,3.5567502975463867,8090000,,
2016-11-28,3.5156797592790268,3.5238937602458296,3.4828225803604154,3.499251365661621,8120800,,
2016-11-29,3.507465439203067,3.540322227117734,3.4992514380663042,3.5238938331604004,6298800,,
