date,open,high,low,close,volume,div,split
2016-09-12,8.11485652580355,8.3152443628368,8.085532481884123,8.258222579956055,3640802,,
2016-09-13,8.17350613536193,8.206089008075976,8.072497907749362,8.105081558227539,8700781,,
2016-09-14,8.07575847777796,8.181654208178754,8.046434427633995,8.06435489654541,4291070,,
2016-09-15,8.054578500367516,8.261482452512839,8.054578500367516,8.210977554321289,3616273,,
2016-09-16,8.210976333785059,8.220752050968272,8.070868350268599,8.082273483276367,3659824,,
2016-09-19,8.145808219909668,8.209345313717588,8.061091835577788,8.145808219909668,2657640,,
2016-09-20,8.1458086608147,8.422766534831235,8.1458086608147,8.365745544433594,4161417,,
2016-09-21,8.42602454882614,8.465124300795152,8.315242177501942,8.430912017822266,4979384,,
2016-09-22,8.543325089438003,8.603603358790998,8.422766995203913,8.52866268157959,4040274,,
2016-09-23,8.479789127475435,8.67040045523213,8.465125939883842,8.52051830291748,3571720,,
2016-09-26,8.442319343592647,8.514001988184328,8.263111565467028,8.308728218078613,2940975,,
2016-09-27,8.35760170427877,8.47164293026523,8.289177124239725,8.390185356140137,2826339,,
2016-09-28,8.390188088074648,8.55962017741883,8.390188088074648,8.512374877929688,4256529,,
2016-09-29,8.554729974333092,8.554729974333092,8.325018882751465,8.325018882751465,2655137,,
2016-09-30,8.329905375181724,8.419509249570412,8.197943687438965,8.197943687438965,6177800,,
2016-10-03,8.197943709734284,8.395072700584004,8.15395648036707,8.359230995178223,5397378,,
2016-10-04,8.325019149566494,8.39507314821544,8.17839426609348,8.344568252563477,5005915,,
2016-10-05,8.39018441739104,8.470012566662117,8.328275952439666,8.382038116455078,3333439,,
2016-10-06,8.386925793494479,8.460237837148211,8.276142631241663,8.399959564208984,3369982,,
2016-10-07,8.44395003094439,8.499341633328488,8.279404640197754,8.279404640197754,5477973,,
2016-10-10,8.364117956093471,8.395072189685783,8.258221484454456,8.378780364990234,2999544,,
2016-10-11,8.373892879124833,8.411363220311443,8.155584606367173,8.243559837341309,5729270,,
2016-10-13,8.183280222419132,8.575908736521619,8.183280222419132,8.52866268157959,10654590,,
2016-10-14,8.610122289815719,8.632930223922672,8.455351110016462,8.525405883789062,3603257,,
2016-10-17,8.525403915268189,8.6524773283206,8.471640979851115,8.647590637207031,3129197,,
2016-10-18,8.650851335825152,8.650851335825152,8.54169757159437,8.603605270385742,11243286,,
2016-10-19,8.571021872999127,8.61337968388464,8.484676057665443,8.562874794006348,5629652,,
2016-10-20,8.49770999527598,8.786072291117677,8.466755758247503,8.732309341430664,5658686,,
2016-10-21,8.655736993203732,8.84960711177752,8.637815755360716,8.808877944946289,5236688,,
2016-10-24,8.849609139300194,8.851237777467066,8.738825189037044,8.813767433166504,3709883,,
2016-10-25,8.797474206001604,8.916403661450081,8.691578520397258,8.760003089904785,4644488,,
2016-10-26,8.73230790332786,8.950615387025938,8.720903548876747,8.887078285217285,9970281,,
2016-10-27,8.939211248013734,9.087463957731979,8.841461089000763,8.862640380859375,6993764,,
2016-10-28,8.82028333665758,9.040220260620117,8.59871699680182,9.040220260620117,12154362,,
2016-10-31,9.053254220856255,9.32532390366468,9.053254220856255,9.276449203491211,12337078,,
