date,open,high,low,close,volume,div,split
2016-09-12,7.26923014843138,7.534746316759765,7.245628773768986,7.493443489074707,42690200,,
2016-09-13,7.393136232274946,7.481641794035621,7.275129379295106,7.304631233215332,56549100,,
2016-09-14,7.186624365542834,7.263328960498177,7.145321545058536,7.163022994995117,62450600,,
2016-09-15,7.16302234065354,7.186623709045273,7.115819603870074,7.145320892333984,57334800,,
2016-09-16,7.109919121096889,7.157121857880354,7.086317752705156,7.145320892333984,26271600,,
2016-09-19,7.15122137510717,7.275128699839019,7.115819603870074,7.145320892333984,41175500,,
2016-09-20,7.133522296577061,7.192525451152771,7.056817689197601,7.080419063568115,37820800,,
2016-09-21,7.127622502526422,7.14532339434312,7.086320234053724,7.133522987365723,32934600,,
2016-09-22,7.180724519978458,7.251528637909994,7.174824036142219,7.186625003814697,36136200,,
2016-09-23,7.151222289046624,7.2102259989172435,7.151222289046624,7.180724143981934,18993500,,
2016-09-26,7.151223084479794,7.151223084479794,7.080418962380129,7.086319446563721,26758600,,
2016-09-27,7.09221832160764,7.133520576119503,7.039115101406092,7.0686163902282715,28965800,,
2016-09-28,7.092220718893024,7.133522987365723,7.056818372558422,7.133522987365723,29341500,,
2016-09-29,7.098119214261542,7.151222441738739,7.0509164704376115,7.062717437744141,23397400,,
2016-09-30,7.080418055433526,7.163023135319303,7.074517572005742,7.121720314025879,34903800,,
2016-10-03,7.115820092998647,7.168922753504471,7.092218722984598,7.139421463012695,20683100,,
2016-10-04,7.145322064699212,7.227927148974171,7.1335216599177045,7.19842529296875,23948700,,
2016-10-05,7.210226888284229,7.39313739858285,7.210226888284229,7.363635540008545,55529100,,
2016-10-06,7.3341344216127515,7.3813371713934295,7.2751307030363215,7.310533046722412,25880900,,
2016-10-07,7.310531973002417,7.328232860895098,7.198425036712919,7.251528263092041,22093200,,
2016-10-10,7.28693102137254,7.304631910284954,7.139422300799826,7.1512227058410645,24951400,,
2016-10-11,7.18072466411506,7.18072466411506,7.0273154575001735,7.074518203735352,40053500,,
2016-10-12,7.080418905429077,7.086319389565208,7.045016563313432,7.056817531585693,20627000,,
2016-10-13,7.02731466293335,7.02731466293335,6.897506844113207,7.02731466293335,39904200,,
2016-10-14,7.05681651666989,7.0804178871189105,7.015514259059368,7.02731466293335,25775700,,
2016-10-17,7.027313444364301,7.080416659341516,7.009612560272217,7.009612560272217,19875000,,
2016-10-18,7.033218129471863,7.039118615262168,6.909310741381956,7.015517234802246,39911300,,
2016-10-19,7.015515324464056,7.109920820596942,7.009614840280466,7.086319446563721,26094000,,
2016-10-20,7.092219293309371,7.098119214261542,7.021414614872381,7.062717437744141,18116000,,
2016-10-21,7.039117071333766,7.104020712687548,6.991914320767164,7.092220306396484,24364200,,
2016-10-24,7.115821342818169,7.198425871025435,7.115821342818169,7.192525386810303,33733600,,
2016-10-25,7.198498006523309,7.228367406326924,7.025256171316039,7.079020977020264,42486000,0.15,
2016-10-26,7.049150665479895,7.126810867040162,7.0252552626699165,7.0969414710998535,36219900,,
2016-10-27,7.055126874092419,7.06707429439352,6.929675827517501,7.013309478759766,48402000,,
2016-10-28,7.013307356260544,7.079020142019677,6.9475951402127585,7.001359939575195,37142400,,
2016-10-31,7.019283473766077,7.055126874092419,6.983440073439734,7.013309478759766,31898400,,
2016-11-01,7.037201646597128,7.0730450304081955,6.869933851471751,6.935646057128906,35613600,,
2016-11-02,6.875911595094609,6.905781002948147,6.786303371533995,6.810198783874512,36229400,,
2016-11-03,6.804224158738988,6.846040980536234,6.732537934353078,6.780328750610352,38651500,,
2016-11-04,6.756433996127139,6.869937053291051,6.750460001089164,6.774355411529541,24752400,,
2016-11-07,6.881884641685218,6.9416228794435995,6.804224419858982,6.917727470397949,25120700,,
2016-11-08,6.869936824058379,6.875910818897017,6.780329180324828,6.8579888343811035,28497900,,
2016-11-09,6.660851395873588,6.947596874132884,6.613060577782288,6.917727470397949,60625700,,
2016-11-10,6.917728051322781,7.156682161845755,6.917728051322781,7.132786750793457,52756500,,
2016-11-11,7.096943354175753,7.407583673129598,7.073047945025458,7.335897445678711,79259300,,
2016-11-14,7.3299226043616095,7.4673210379993336,7.180576183601622,7.204471588134766,56109900,,
2016-11-15,7.204471466382016,7.252262274640655,7.1387586777428576,7.19252347946167,31498500,,
2016-11-16,7.168630599975586,7.198500008084466,7.120839774886008,7.168630599975586,25195500,,
2016-11-17,7.108891933563189,7.144735337991486,7.037205694418181,7.090970516204834,38502500,,
2016-11-18,7.090970305774987,7.108891722601512,7.007336077731927,7.0252580642700195,30662000,,
2016-11-21,7.0312297105161665,7.10888934738741,7.0312297105161665,7.043177127838135,19508600,,
2016-11-22,7.025258860384136,7.114866524382816,7.0073368718150935,7.102919101715088,24274700,,
2016-11-23,7.108891010284423,7.168629820002382,7.079022175136957,7.108891010284424,22414000,,
2016-11-25,7.1387586777428576,7.204471466382016,7.126811260533884,7.19252347946167,11439600,,
2016-11-28,7.180579853022443,7.198501273152661,7.102919606175934,7.120841026306152,24407200,,
2016-11-29,7.126815022920116,7.168631859794515,7.090971612948007,7.120841026306152,23690800,,
2016-11-30,7.150707900284698,7.252263527810666,7.1208384975338594,7.144733905792236,47646200,,
