date,open,high,low,close,volume,div,split
2016-09-12,34.41799798451631,35.09843468475016,34.17683187735162,35.038143157958984,14927200,,
2016-09-13,34.77113468158896,34.90894435190347,34.42661214862354,34.607486724853516,13395200,,
2016-09-14,34.46967302785676,34.934781842950734,34.46967302785676,34.66777420043945,11626900,,
2016-09-15,34.60747313518193,35.33958610518363,34.52995502071724,35.19316482543945,18403700,,
2016-09-16,34.116538917123556,34.40938487165155,33.34135748289015,33.52223205566406,50703500,,
2016-09-19,33.70310056039824,34.064849605549206,33.63419410286049,33.78923034667969,19801900,,
2016-09-20,34.064857203169225,34.10792210591489,33.642816556363705,33.65142822265625,12121300,,
2016-09-21,33.75479139118589,34.09070558526324,33.75479139118589,34.03041076660156,10994000,,
2016-09-22,34.17683540796484,34.28019185233518,34.004572476919506,34.03041076660156,9679300,,
2016-09-23,33.92703997611444,33.95287825487073,33.61696748847605,33.78923034667969,14017300,,
2016-09-26,33.59113940505186,33.67726921747479,33.384423255338405,33.61697769165039,9840900,,
2016-09-27,33.50500298427851,34.01317666288444,33.470549751848026,33.849525451660156,10644600,,
2016-09-28,33.789237287195604,34.021791700692496,33.7289457672862,33.97011184692383,8103500,,
2016-09-29,33.80646371313008,34.125147928790184,33.66004239007917,33.69449234008789,8795200,,
2016-09-30,33.80647524486706,33.97012324156504,33.66866554089967,33.832313537597656,12861900,,
2016-10-03,33.76339789976462,33.81507446620312,33.470551975928345,33.582523345947266,10403500,,
2016-10-04,33.625584898999676,33.76339453851849,33.38441556561102,33.47916030883789,9199300,,
2016-10-05,33.68587605374335,33.88397720309849,33.4963865692989,33.72032928466797,8269200,,
2016-10-06,33.685876410936594,33.797847769808435,33.27244749238016,33.47916030883789,9789100,,
2016-10-07,33.58291368957216,33.72125717682437,33.38404513279516,33.47050857543945,11442000,0.15,
2016-10-10,33.60022097615682,33.721271165421655,33.36676562613024,33.392704010009766,9475400,,
2016-10-11,33.34082000152889,33.4186384346377,32.69233415841201,32.86526107788086,14964000,,
2016-10-12,32.79609212298463,32.986315699132724,32.54534346322027,32.89984893798828,8944900,,
2016-10-13,32.735556970013576,33.020888948098815,32.52804010546813,32.882545471191406,14117600,,
2016-10-14,33.081425920843714,33.36676130000483,33.0209008340586,33.211124420166016,11601200,,
2016-10-17,33.32353428114322,33.32353428114322,33.03819886161134,33.10737228393555,9419000,,
