date,open,high,low,close,volume,div,split
2016-09-12,1.4408134332623703,1.4933136383286345,1.4062220695111964,1.4903696775436401,598260000,,
2016-09-13,1.4866904374075942,1.5038634715344108,1.4604403233560075,1.4687814712524414,471768000,,
2016-09-14,1.4722159302231606,1.4866903117256587,1.4599495785824579,1.4817837476730347,319048000,,
2016-09-15,1.4842370923236745,1.5396812779709048,1.4808023921937292,1.5379639863967896,515212000,,
2016-09-16,1.5433611495052681,1.5517022965994283,1.523980204175829,1.5416438579559326,902444000,,
2016-09-19,1.55783548400085,1.6010133160519842,1.5507210073648963,1.5620061159133911,417128000,,
2016-09-20,1.5799156994936803,1.5799156994936803,1.5391911918841192,1.5477776527404785,331112000,,
2016-09-21,1.55243822563152,1.5941440748627593,1.5521929149979499,1.5912001132965088,336212000,,
2016-09-22,1.6005228586648028,1.605429423015231,1.5860484762837808,1.5951255559921265,308732000,,
2016-09-23,1.5970883573643118,1.6017494943022101,1.5862938684461394,1.5934083461761475,276132000,,
2016-09-26,1.5752540160692452,1.5848218342708116,1.5585717203760279,1.5784432888031006,230040000,,
2016-09-27,1.5723100881485317,1.6348688738289787,1.5715741561086127,1.632415533065796,402752000,,
2016-09-28,1.6348690536437422,1.6395303080210872,1.6174507066508719,1.6383036375045776,319788000,,
2016-09-29,1.635604704639042,1.658665661855126,1.6203943905865654,1.6535136699676514,336684000,,
2016-09-30,1.662590755126938,1.6974274407923056,1.6527776273021018,1.68099045753479,429932000,,
2016-10-03,1.680990417761569,1.7052779261006392,1.676329164607803,1.679273009300232,242596000,,
2016-10-04,1.6817263718126072,1.7099390847671974,1.663081358952265,1.6755931377410889,281624000,,
2016-10-05,1.6898224108415163,1.7069954449065015,1.668724172009421,1.6738760471343994,305440000,,
2016-10-06,1.6537587264915712,1.6640624739908023,1.6255459007010158,1.6520414352416992,360212000,,
2016-10-07,1.663082053020537,1.6674979974327793,1.6353599497880185,1.6400212049484253,286260000,,
2016-10-10,1.6486070311587373,1.6574389165820322,1.6306980666401663,1.6461538076400757,287876000,,
2016-10-11,1.6407567146849098,1.6432099383416832,1.6098452309448377,1.6223570108413696,388540000,,
2016-10-12,1.6157327580919947,1.6383029717036577,1.6022397388391256,1.6297165155410767,419920000,,
2016-10-13,1.6105814413541055,1.614261335698953,1.5627423469441581,1.6032215356826782,390116000,,
2016-10-14,1.6228476767514617,1.6338874759644741,1.6093546538142929,1.618922472000122,330636000,,
