date,open,high,low,close,volume,div,split
2016-09-12,47.55532077409548,48.52371910995774,47.512089323970486,48.42860794067383,7470900,,
2016-09-13,48.29891647852374,48.368086143190354,47.6590797640284,47.875240325927734,7359400,,
2016-09-14,47.693666636241176,48.03952485745275,47.49479931346648,47.667728424072266,7621200,,
2016-09-15,47.55532514396407,48.022232764253914,47.39104429905403,47.961708068847656,6283900,,
2016-09-16,47.762828654889745,47.86658477813794,47.598544553203425,47.7109489440918,11715400,,
2016-09-19,47.88388517944557,47.96170310811174,47.49479553611471,47.512088775634766,7671300,,
2016-09-20,47.78011911874721,47.93575495450434,47.34779808572133,47.442909240722656,8563000,,
2016-09-21,47.57261893179768,47.88389068223353,47.218115726767635,47.84930419921875,8041700,,
2016-09-22,47.961704090961206,48.402670163540506,47.76283677992755,47.90982437133789,8052400,,
2016-09-23,47.57261222729771,48.16921413265379,47.477501061585556,47.68501663208008,8921700,,
2016-09-26,47.38238054442003,47.55530960264459,46.75984055249804,47.03652572631836,11629600,,
2016-09-27,46.906843976331785,48.022233315944064,46.60422049582391,47.84930419921875,17945200,,
2016-09-28,47.20946385795491,47.55532206503998,45.65310852276872,46.042198181152344,33213000,,
2016-09-29,45.756857984812214,46.327524932686686,45.06514496998414,45.0997314453125,16993900,,
2016-09-30,45.45423784148619,45.877913948867835,45.20349082483885,45.52341079711914,12940200,,
2016-10-03,45.428316930431876,45.82605168172604,45.32455745747306,45.54071807861328,7632500,,
2016-10-04,45.73956927816443,45.87791188485834,45.030563006564655,45.08243942260742,10737400,,
2016-10-05,45.09109272386447,45.51476556112725,45.04785797453913,45.06515121459961,7244100,,
2016-10-06,45.134322275535254,45.246726682024125,44.935454970730724,44.98733139038086,9391700,,
2016-10-07,45.324533967281425,45.359120440342686,44.684700707386206,44.77981185913086,8407100,,
2016-10-10,45.07379028345633,45.1775464042925,44.76251862260023,44.77981185913086,5469300,,
2016-10-11,44.91815236889975,45.1775443081286,44.54635604661099,44.805747985839844,9203500,,
2016-10-12,44.97003861832538,45.57528880786849,44.78846455096691,45.341835021972656,9301300,,
2016-10-13,45.06514931820421,45.23807841318367,44.52907209228122,44.98733139038086,8425800,,
