date,open,high,low,close,volume,div,split
2021-07-16,11.444880443045687,11.473492389477235,11.091996738531996,11.301819801330566,1860200,,
2021-07-19,11.254134086410055,11.254134086410055,10.882175096024065,10.968011856079102,2191600,,
2021-07-20,10.882175184743161,11.254134178161621,10.681889712834376,11.254134178161621,2760600,,
2021-07-21,11.130146980594843,11.425805900670904,11.025235897593245,11.263670921325684,1646500,,
2021-07-22,11.24459457397461,11.38765521028344,11.177833064971468,11.24459457397461,1211100,,
2021-07-23,11.244596189435274,11.5211807930434,11.015698774633545,11.063385963439941,1677300,,
2021-07-26,11.120608464343226,11.349505850369303,10.586514563615712,10.872635841369629,1970900,,
2021-07-28,10.653277129443142,11.025236100760694,10.491141237552732,10.748651504516602,1388600,,
2021-07-29,10.74865043944019,10.920323024181068,10.634200836869791,10.872635841369629,891200,,
2021-07-30,10.681888319384298,10.87263614642453,10.271780718637142,10.777262687683105,2448600,,
2021-08-02,10.729575687355037,10.87263633269681,10.586515042013264,10.672350883483887,1033700,,
2021-08-03,10.662813862641501,10.67235057171026,10.348079724438072,10.491140365600586,1362900,,
2021-08-04,10.50067798422672,10.700963427588663,10.44345318202729,10.491140365600586,1402100,,
2021-08-05,10.519752311921613,10.681888190336394,10.414841235706263,10.491140365600586,902700,,
2021-08-06,10.491140492344064,11.063384883022149,10.481602873602705,10.777262687683105,982200,,
2021-08-09,10.863099207211961,11.425805057675879,10.863099207211961,11.416268348693848,1181100,,
2021-08-10,11.41626873397695,11.664240457468402,11.158758482066823,11.607016563415527,2381600,,
2021-08-11,11.206446896428647,11.54025631674101,10.786801625618745,10.968011856079102,1091300,,
2021-08-12,11.044309565436375,11.187370207289602,10.634201058106303,10.767724990844727,744300,,
2021-08-13,10.84402476990318,11.158758928456662,10.681888881005031,11.130146980285645,901100,,
2021-08-16,11.168295825580737,11.378118887568814,10.119181425197729,10.491140365600586,2092100,,
2021-08-17,10.481603759660986,10.60559008510762,9.451564497012374,9.957046508789062,3204800,,
2021-08-18,9.96658434042322,10.004733909868039,9.642312545363515,9.709074974060059,1333200,,
2021-08-19,9.442026259585537,9.909359581704734,9.194054534476818,9.728148460388184,2822900,,
2021-08-20,9.651849111016727,10.138256750484752,9.58508759916882,9.966583251953125,1311100,,
2021-08-23,10.014271290380591,10.166869564514341,9.442026852821574,9.680461883544922,1400100,,
2021-08-24,9.76629837164524,9.976121447589543,9.689999236675936,9.775835990905762,887800,,
2021-08-25,9.7567610170271,9.861673012623601,9.68046187998826,9.813985824584961,757900,,
2021-08-26,9.775835425560972,10.004732817231554,9.709073913713064,9.966583251953125,945800,,
2021-08-27,9.966583209545066,10.01427039332954,9.632774742168507,9.823522567749023,1639500,,
2021-08-30,9.861673016246844,9.861673016246844,9.680461883544922,9.680461883544922,536000,,
2021-08-31,9.699536548595775,9.775835681147456,9.308503266879061,9.461101531982422,892400,,
2021-09-01,9.489712715148926,9.737685330752807,9.46110077013535,9.489712715148926,458100,,
2021-09-02,9.480176135736189,9.575550508975072,8.793483922822988,8.82209587097168,2388400,,
2021-09-03,8.917470310040269,9.33711555436287,8.793483987737414,9.241741180419922,735000,,
2021-09-06,9.22266598188296,9.785372734069824,9.108217289675737,9.785372734069824,653000,,
2021-09-08,9.775835395221641,9.775835395221641,9.060530366302984,9.289427757263184,1161500,,
2021-09-09,9.308503113321585,9.594625310449082,9.108217666288077,9.442026138305664,674900,,
2021-09-10,9.775836756673455,9.880747848084859,9.270354720516686,9.337116241455078,654000,,
2021-09-13,9.537399896543109,9.613699022950867,9.384801643727592,9.489712715148926,403200,,
2021-09-14,9.527862689061392,10.004732704444532,9.508788361415899,9.947508811950684,979100,,
2021-09-15,9.928434260909535,9.928434260909535,9.537400966799927,9.9093599319458,1271900,,
2021-09-16,9.861671862207974,9.861671862207974,9.585087295317845,9.785372734069824,553400,,
2021-09-17,9.785374277121091,9.785374277121091,9.346653766366419,9.594626426696777,936900,,
2021-09-20,9.203590741128723,9.2798898692342,8.841170337406382,9.251277923583984,998800,,
2021-09-21,9.346652446657343,9.375264392791728,9.098679821339704,9.270353317260742,799400,,
2021-09-22,9.47063981768589,9.47063981768589,9.089143218512236,9.146368026733398,1450600,,
2021-09-23,9.184518035061005,9.413415459780639,9.108218893487795,9.346653938293457,796600,,
2021-09-24,9.251278799725704,9.489713825025632,9.174979664394323,9.241741180419922,523600,,
2021-09-27,9.241741390631663,9.709074742113094,9.127292685031353,9.680461883544922,935300,,
2021-09-28,9.499251098258263,9.623237416044095,9.270353700603222,9.461101531982422,724900,,
2021-09-29,9.40387633892611,9.537400270148847,9.222666133998525,9.270353317260742,845200,,
2021-09-30,9.260817088320007,9.34665384916068,8.545511960724406,9.060531616210938,2536900,,
2021-10-01,9.394340359516615,10.166869332043824,9.356190791855486,9.5087890625,4637100,,
2021-10-04,9.489713298612863,9.594625286041921,8.764870643615723,8.764870643615723,1235100,,
2021-10-05,8.764870912827595,8.860245284409352,8.183089792939642,8.392912864685059,2264100,,
2021-10-06,8.34522582389213,8.82209587097168,8.068641232968288,8.82209587097168,1307900,,
2021-10-07,8.90793286571352,8.90793286571352,8.326150810436957,8.583661079406738,975000,,
2021-10-08,8.659960991382803,8.869784091225482,8.555049896240234,8.555049896240234,816500,,
2021-10-11,8.631348043395791,8.860245447948,8.278464317321777,8.278464317321777,879100,,
2021-10-13,8.392912643146726,8.63134765625,8.230776761471908,8.63134765625,786000,,
2021-10-14,8.63134745628776,8.63134745628776,8.192627005959267,8.46921157836914,1240300,,
2021-10-15,8.459674492998017,8.679035186767578,8.316613843255967,8.679035186767578,795100,,
2021-10-18,8.583659906888798,9.489712715148926,8.411986417692676,9.489712715148926,1939500,,
2021-10-19,9.384801932033223,9.384801932033223,8.879319976663842,9.260815620422363,1103800,,
2021-10-20,9.194054757397906,9.241741034056723,8.888857311348408,9.079606056213379,835700,,
2021-10-21,8.946081762143702,8.965156090139738,8.46921173799675,8.764870643615723,1035800,,
2021-10-22,8.583660343715122,8.640885146211804,8.01141595697783,8.34522533416748,1615200,,
2021-10-25,8.507362245693527,9.06053146220009,8.41198786647895,9.04145622253418,1026600,,
2021-10-26,8.907931807714547,8.907931807714547,8.555048114397984,8.707646369934082,604300,,
2021-10-27,8.583660343715122,8.755333841647786,8.34522533416748,8.34522533416748,688100,,
2021-10-28,8.373837280637131,8.612272290184773,8.087715087268485,8.34522533416748,1430400,,
2021-10-29,8.202164615351172,8.335687637329102,8.049565446643387,8.335687637329102,838700,,
2021-11-01,8.745796972560129,8.745796972560129,8.011416643623306,8.583661079406738,1183500,,
2021-11-03,8.411987665573426,9.127292763926471,8.307076578589001,8.869783401489258,1113300,,
2021-11-04,8.898394963365453,9.089142799377441,8.63134799294867,9.089142799377441,776400,,
2021-11-05,9.07960667641839,9.136830576140762,8.659960500519396,8.898395538330078,1745400,,
2021-11-08,8.841170368474637,9.117754936218262,8.707646439042168,9.117754936218262,594200,,
2021-11-09,9.117755204587779,9.318040649852954,8.898394521889072,9.155904769897461,1329500,,
2021-11-10,9.060530135159388,9.260815574529415,8.965155769913714,9.117754936218262,800000,,
2021-11-11,9.203591092528319,9.728148300449455,9.146367199043038,9.432489395141602,1061200,,
2021-11-12,9.518326928865708,9.604163693923052,9.203592730027145,9.403878211975098,1359500,,
2021-11-16,9.403877230738434,9.403877230738434,8.984231979260265,9.12729263305664,888000,,
2021-11-17,9.165442514997514,9.241741654240725,8.431063072392233,8.488286972045898,1548800,,
2021-11-18,8.459673768734103,8.72672071651652,8.364300313590487,8.44059944152832,1142900,,
2021-11-19,8.431061857409086,8.640884914869485,8.297537928196583,8.450136184692383,879600,,
2021-11-22,8.450137194888457,8.574123520502937,8.040029558917833,8.049566268920898,1024000,,
2021-11-23,8.106790237342446,8.173551748238673,7.648995460527116,7.725294589996338,1128100,,
2021-11-24,7.734832099883169,8.164015884532313,7.4582479543088205,8.049566268920898,856400,,
2021-11-25,8.192627983902256,8.268927122670817,7.96373056759657,8.202165603637695,631800,,
2021-11-26,8.001880305357536,8.17355291642042,7.753907644363095,7.954193115234375,1250900,,
2021-11-29,8.211700994433404,8.211700994433404,7.820667743682861,7.820667743682861,1108600,,
2021-11-30,7.792056120461193,7.792056120461193,7.057676315307617,7.057676315307617,4389700,,
2021-12-01,7.172124441281117,7.286573126700287,6.390057514692817,6.580805778503418,2446200,,
2021-12-02,6.657105806291034,7.10536344578825,6.571269053178897,7.0481390953063965,1990000,,
2021-12-03,7.048138696710669,7.162587845980609,6.847853253961633,7.057676315307617,1227700,,
2021-12-06,6.962302798721545,7.1816630363464355,6.866928426449123,7.1816630363464355,798800,,
2021-12-07,7.248424471035715,7.486859489522276,7.048139019124707,7.105363368988037,816300,,
2021-12-08,7.30564818496504,7.877892543343656,7.2770362399133095,7.820667743682861,983100,,
2021-12-09,7.763444197985088,8.068640717562381,7.582233082318039,7.8683552742004395,1327600,,
2021-12-10,7.887432143230571,7.992343241150274,7.753908183512943,7.963731288909912,476000,,
2021-12-13,7.916042971463485,8.049566002664472,7.811130978882785,8.0114164352417,391800,,
2021-12-14,7.8969674448516685,7.992341814707572,7.610845699620057,7.629920482635498,487100,,
2021-12-15,7.639458454161829,8.049566080534587,7.534546915344951,8.020954132080078,598600,,
2021-12-16,7.896966544891685,8.278463071281509,7.858816983208432,8.106789588928223,1058200,,
2021-12-17,8.078177850209638,8.946081082713,7.811130002087587,8.936543464660645,2285900,,
2021-12-20,8.803020949637803,8.87932099671215,8.411987642474429,8.593198776245117,555900,,
2021-12-21,8.58366081295839,8.755334320275935,8.431062544034985,8.545511245727539,337400,,
2021-12-22,8.755334126183145,8.755334126183145,8.373837552774418,8.516899108886719,615200,,
2021-12-23,8.421524453924613,9.022380786380015,8.421524453924613,8.87932014465332,757800,,
2021-12-27,8.955619061035032,9.165441209283742,8.793483185851802,9.117754936218262,535100,,
