date,open,high,low,close,volume,div,split
2016-09-12,85.40349684070645,87.50653900275351,85.19625792855157,87.107421875,4041902,,
2016-09-13,86.60082862040905,86.70828511936395,85.418825773523,85.6567611694336,4113848,,
2016-09-14,85.77958678363095,87.7137731655867,85.77958678363095,87.52188873291016,4646224,,
2016-09-15,87.3299924980168,88.64247438349994,87.23789046832884,88.48129272460938,3466125,,
2016-09-16,88.08989273454101,88.15897239743022,87.1074540351225,87.69845581054688,4156612,,
2016-09-19,88.16662909891693,88.78833351421952,87.85193982340576,87.91334533691406,3136533,,
2016-09-20,88.5350389555395,88.87275059702671,88.05916803244439,88.16661834716797,3034026,,
2016-09-21,88.23569262875833,88.99554998982704,87.8749523909555,88.9802017211914,2587709,,
2016-09-22,89.3409372621385,90.00869254854011,89.18742972835665,89.67097473144531,3073395,,
2016-09-23,88.50433738730503,89.34094858131284,88.473634633884,89.01858520507812,2491887,,
2016-09-26,88.83438458091666,89.68635035143207,88.56575254735783,88.9878921508789,2765875,,
2016-09-27,88.78065631183486,89.37933208542358,88.43526429150008,89.19512176513672,3914777,,
2016-09-28,89.3946607758675,90.00101676597322,88.92647026305757,89.92426300048828,3534887,,
2016-09-29,90.3540773473058,90.3540773473058,89.14137165474862,89.17974853515625,1991770,,
2016-09-30,89.52517041131381,89.80148279992011,89.07232182821936,89.4867935180664,4072357,,
2016-10-03,89.36171202302151,89.73208996721942,89.0684917490376,89.5468978881836,2619065,,1.0053282396702523
2016-10-04,89.48517816913693,89.49289580108827,88.41262617188134,88.64411163330078,2662235,,
2016-10-05,88.8138748886697,89.3694450073471,88.8138748886697,88.93733215332031,2240766,,
2016-10-06,88.98362962060538,89.42345388281825,88.7367088832952,89.2073974609375,3452926,,
2016-10-07,82.57915274943178,82.99582409430641,81.21337423557421,82.51741790771484,21581502,,
2016-10-10,82.77205988928242,83.30447709508083,81.95413999986768,82.40939331054688,8890760,,
2016-10-11,82.12389644328105,82.12389644328105,81.2210950308303,81.6223373413086,8810646,,
2016-10-12,81.6609029693971,83.14242086862181,81.58373909007199,82.89550018310547,7647356,,
2016-10-13,82.43253491455813,83.86003570932995,82.21647852337283,83.53595733642578,5402579,,
2016-10-14,84.87086526907711,84.93259389121776,83.75972521505018,84.1069564819336,5601756,,
2016-10-17,83.99893871379862,84.41561628578468,83.30447609382186,83.3662109375,3822675,,
2016-10-18,84.23042549410478,84.23814312641903,83.11157386640008,83.23503112792969,3439732,,
2016-10-19,83.34304952100683,83.84460856810585,82.8800786309335,83.54367065429688,3299770,,
2016-10-20,83.39708889019789,83.78289599649804,83.11930379678142,83.4433822631836,4307265,,
2016-10-21,83.30446157200325,84.56992933175044,82.957230322545,84.07608795166016,3560695,,
2016-10-24,84.4387692007995,84.97119265337064,83.96036296369937,84.3075942993164,3647564,,
2016-10-25,84.49275185527522,84.5004694848821,83.80600709771157,84.16094970703125,3729156,,
2016-10-26,83.99893461685576,84.68567957114331,83.75201389581011,84.43875885009766,2252165,,
2016-10-27,84.6934012329828,84.79371180976288,83.65942493644226,83.97579193115234,3073783,,
2016-10-28,84.41560998502433,85.55761440665002,84.05294965159122,84.74740600585938,3038529,,
2016-10-31,84.84771063448521,85.00975603162185,84.51591463688156,84.63166046142578,2683557,,
2016-11-01,84.77826583764349,85.02518653925172,83.97578132475896,84.22270202636719,3094260,,
2016-11-02,84.4078939920575,84.4078939920575,83.34305343819182,83.6902847290039,4897090,,
2016-11-03,83.91404939683109,83.96806038542667,83.34304413175686,83.60540008544922,3949549,,
2016-11-04,83.7057261222355,84.26129001434408,83.34305954132992,83.52825164794922,3314653,,
2016-11-07,84.74741183904477,85.91256302184814,84.45419774224388,85.8431167602539,4931923,,
2016-11-08,85.65021636580332,86.04374726715841,85.27212072931007,85.35700225830078,3464115,,
2016-11-09,85.68879211938199,87.30148512874632,84.67025112837534,86.69961547851562,4821093,,
2016-11-10,87.27834400067266,88.35089605529002,87.05456994536242,87.34007263183594,6917463,,
2016-11-11,87.27834579802862,87.58699517407585,86.99284310567565,87.38636779785156,3478681,,
2016-11-14,87.67186131714395,88.24286664210594,87.06999789306819,87.22431945800781,2825736,,
2016-11-15,87.23974790084014,87.53296195823836,86.49127438818347,87.28604125976562,2949126,,
2016-11-16,87.2976964527946,87.57712416889137,86.83198150909331,87.1424560546875,2609776,0.630021,
2016-11-17,87.39085455203512,88.01180376835538,87.27443048061336,87.78671264648438,2316869,,
2016-11-18,87.69354633681398,87.70907287653982,86.84750618725232,87.00274658203125,3038951,,
