date,open,high,low,close,volume,div,split
2019-03-12,34.2797737121582,34.2797737121582,34.2797737121582,34.2797737121582,10000,,
2019-03-13,35.18186605201577,35.993756645094784,34.911237001401126,35.85844039916992,20477400,,
2019-03-14,35.8584432056819,37.346908262411894,35.8584432056819,36.67033386230469,6248600,,
2019-03-15,37.32885940397494,37.77088600844003,37.202566088413484,37.617530822753906,7107300,,
2019-03-18,37.843055583752154,37.843055583752154,37.031165067664574,37.617530822753906,4020900,,
2019-03-19,37.48222536632421,37.61754163832237,35.93963638347669,36.39068603515625,10118500,,
2019-03-20,36.52599731066705,36.81466877295498,34.49627415576021,34.83906936645508,15683200,,
2019-03-21,35.18186354536358,36.14710926989913,34.95633877904715,36.10200500488281,12751700,,
2019-03-22,36.02082631387775,36.07495351220962,34.00012231222042,34.92928695678711,10898000,,
2019-03-25,35.08263790259144,35.14578457230992,33.729489080791915,33.774593353271484,9338900,,
2019-03-26,33.964034772470825,34.532354765949215,33.83773799935153,33.864803314208984,6287100,,
2019-03-27,33.84676547924673,34.198583648687844,33.16116809772014,33.305503845214844,5578100,,
2019-03-28,33.242348526178915,33.51298099343544,32.782279526065416,32.83640670776367,5326200,,
2019-03-29,32.97171882789439,33.29647502899293,32.610881280967455,33.11605453491211,5895300,,
2019-04-01,33.29647871857491,33.51298402370978,33.1160582045017,33.24235153198242,5311200,,
2019-04-02,33.34158475917381,33.54004767932785,32.38536183385403,32.72815704345703,6704600,,
2019-04-03,32.809347090133905,32.98074814130648,32.38536280423968,32.5477409362793,8393500,,
2019-04-04,32.6559900070942,33.19724812207274,32.484588965737366,33.161163330078125,4908400,,
2019-04-05,33.1882287977916,34.14445170141383,33.09801681738891,33.99109649658203,7344900,,
2019-04-08,33.91892139457057,33.99109096715269,33.61671905216085,33.80165100097656,3393300,,
2019-04-09,33.756553775878785,33.964039640840824,33.53102895340637,33.657325744628906,5725900,,
2019-04-10,33.67536331657365,33.855780395703256,32.80032602960723,32.90857696533203,4828400,,
2019-04-11,32.98977402915139,33.52201280064348,32.46655817854543,33.458866119384766,4791400,,
2019-04-12,33.51298256402868,33.93696679621346,32.89955490763908,33.855777740478516,6368500,,
2019-04-15,33.79263107948855,33.89186252996848,33.36864684730377,33.855777740478516,3927100,,
2019-04-16,33.982071600297765,34.14444971433764,33.80165453246234,34.05424118041992,5722000,,
2019-04-17,34.1624917682479,35.046548468506934,34.063260317188266,35.03752899169922,7603800,,
2019-04-18,35.10068069950002,35.181869767381855,34.667673484542036,34.676692962646484,4737400,,
2019-04-22,34.60452534000765,34.67669148547542,33.93697042794536,34.00914001464844,7675300,,
2019-04-23,34.090338125059105,34.631596404015724,33.94600235458825,34.35194778442383,6328800,,
2019-04-24,34.234659570291406,34.55941577826805,34.10385479534333,34.24367904663086,5323500,,
2019-04-25,34.26171479686425,34.460177650196044,33.864792531434766,34.41507339477539,5309700,,
2019-04-26,34.3519385752574,34.7578804550307,34.18956044685397,34.71277618408203,5297400,,
2019-04-29,34.76690409266887,35.655472357790934,34.55942168902766,35.36228942871094,6885200,,
2019-04-30,35.353264826738965,35.4795615997236,34.70375577185111,35.172847747802734,5044400,,
2019-05-01,35.290126813316206,35.623906061901835,34.87516192404525,35.54271697998047,5149800,,
2019-05-02,35.38935075900702,35.605856078433995,33.44983956808408,33.63025665283203,11495900,,
2019-05-03,33.74752382153997,34.054237622544726,33.48591428278173,33.80165100097656,4809800,,
2019-05-06,33.53102150800805,34.27074592740226,33.341581525091996,34.20759582519531,4801300,,
2019-05-07,33.900891878908865,34.108374295982856,33.48592360352529,33.61221694946289,6053300,,
2019-05-08,33.684391302965096,34.00914763341058,33.24687254896138,33.75655746459961,8635300,,
2019-05-09,34.73081588745117,35.407390222921,33.83773625048759,34.73081588745117,15210200,,
2019-05-10,34.85711262740465,34.95634409025853,33.774592896362485,34.75788116455078,6742500,,
2019-05-13,34.07228031386449,34.89319028237962,34.03619552725765,34.25270080566406,5604000,,
2019-05-14,34.324877742815865,34.748865515827326,34.16430624196781,34.1805419921875,6198600,,
2019-05-15,34.00913466798485,34.252701822962976,33.89186082864692,34.01815414428711,2975400,,
2019-05-16,34.19858583180329,34.35194450900135,33.1070464566174,33.143131256103516,8704900,,
2019-05-17,33.18851276852711,34.12352716552424,33.1794330088573,33.87842559814453,5508000,0.23,
