date,open,high,low,close,volume,div,split
2016-09-12,34.209433012829514,34.8258206175672,34.07302263321423,34.59846496582031,430859,,
2016-09-13,34.42667144541466,34.83085827148701,34.386254268523246,34.477195739746094,265430,,
2016-09-14,34.3862682581635,34.75003429104872,34.3862682581635,34.502471923828125,313281,,
2016-09-15,34.421638552872395,35.098653926352966,34.249858869836274,34.91676712036133,221094,,
2016-09-16,34.87129215522433,34.87129215522433,34.512574049479625,34.527732849121094,455078,,
2016-09-19,34.56309897666861,35.068334587899976,34.532785141138014,34.63888168334961,165430,,
2016-09-20,34.69951343235245,34.71972014669482,34.169015659335216,34.275115966796875,282422,,
2016-09-21,34.37615205733055,34.63887315534481,34.37615205733055,34.54793167114258,360156,,
2016-09-22,34.75003489610679,35.17948405153853,34.59846571309887,34.957183837890625,473633,,
2016-09-23,34.82581947967777,35.139064950421016,34.72982629636438,34.87129211425781,147656,,
2016-09-26,34.69446124067894,35.15422802800031,34.52773701027546,34.830875396728516,234180,,
2016-09-27,34.71971891411569,35.154223485708215,34.71971891411569,34.89149856567383,330469,,
2016-09-28,34.83592772626884,35.09865268515582,34.76014501038621,34.9420280456543,232812,,
2016-09-29,34.967281000903085,35.00264650995811,34.64898389082694,34.739925384521484,302148,,
2016-09-30,34.921805919345545,35.18453079062143,34.63887433819475,34.96222686767578,285742,,
2016-10-03,34.77024534596953,35.3361086477771,34.77024534596953,35.128963470458984,408984,,
2016-10-04,35.1087522625985,35.3310562357361,34.56815112987346,34.59846496582031,278320,,
2016-10-05,34.800565750544486,34.92182111973347,34.50753068690715,34.71467590332031,244141,,
2016-10-06,34.54793480467285,34.618669586105916,34.32057919140085,34.43678283691406,397461,,
2016-10-07,34.44184158774173,34.44184158774173,33.88608169555664,33.88608169555664,475781,,
2016-10-10,33.94670757842295,34.25490134204274,33.94670757842295,34.04775619506836,391992,,
2016-10-11,33.92650916965157,34.06797502469918,33.6839984263082,33.73957443237305,317969,,
2016-10-12,33.86081606026889,33.96186467184193,33.55767398984017,33.59809494018555,272852,,
2016-10-13,33.31516785935787,33.99723478702933,33.19391252047163,33.7850341796875,276758,,
2016-10-14,33.99722722970327,34.09827206821666,33.61324705619818,33.68903350830078,269727,,
2016-10-17,33.668823034882074,33.921440777600665,33.64861632575344,33.68903350830078,122070,,
2016-10-18,33.85071170715836,34.22963646080856,33.85071170715836,34.11848449707031,177734,,
2016-10-19,34.22964083625083,34.411523837822656,34.05786119111385,34.15385437011719,203516,,
2016-10-20,34.0022822815554,34.35594866217723,33.537467696824926,33.557674407958984,198633,,
2016-10-21,33.396010828945535,33.63346986260091,33.28991050995421,33.60820770263672,377148,,
2016-10-24,33.891137073209585,34.04271002269101,33.66883309206979,33.810298919677734,88672,,
2016-10-25,33.86588282580811,33.98208652231356,33.572847744558885,33.79010009765625,172266,,
2016-10-26,33.70924960812821,34.108384880099415,33.668828654544136,34.04270553588867,214453,,
2016-10-27,34.133645071809475,34.133645071809475,33.78503036543299,33.956809997558594,177539,,
2016-10-28,33.95175899680499,34.31047706600476,33.91639348696574,34.067962646484375,124219,,
2016-10-31,34.14879913707856,34.30542373125897,33.90123681586945,34.133644104003906,101562,,
2016-11-01,34.24984513158565,34.34078661595734,33.87597207519752,33.93659973144531,232422,,
2016-11-02,33.865868081095094,34.07806866183219,33.61830575595574,33.65367126464844,183789,,
2016-11-03,33.89618871831761,33.92650255532553,33.52231555235911,33.56273651123047,169141,,
2016-11-04,33.532423831308186,34.13365267771798,33.532423831308186,33.88103485107422,266797,,
2016-11-07,34.184164398744684,34.50751694015726,34.078067875115885,34.49740982055664,193555,,
2016-11-08,34.38121389649487,34.71466986808424,34.38121389649487,34.573204040527344,125977,,
2016-11-09,34.42162912281006,36.70023702060879,34.42162912281006,36.37688446044922,461523,,
2016-11-10,36.89222750347708,37.23579057822786,36.20510888255751,36.35668182373047,350586,,
2016-11-11,36.21015918144813,37.37219564628585,36.10405889055757,37.1650505065918,271680,,
2016-11-14,37.58440551162184,38.2209998856266,37.387363678850576,37.7864990234375,356055,,
2016-11-15,37.842067253111395,37.842067253111395,36.96295858682057,37.7107048034668,212695,,
2016-11-16,37.543976502820804,37.862277385884134,37.382303986598956,37.826908111572266,260937,,
2016-11-17,37.83700589729453,38.24624441128631,37.83700589729453,38.16035461425781,215234,,
2016-11-18,38.38267111203363,38.44835045948584,37.91785270862083,38.23109817504883,411133,,
2016-11-21,38.357404498511286,38.54939460447377,38.14015223932029,38.291725158691406,328516,,
2016-11-22,38.52918964109571,39.246622096835466,38.28667519398159,39.16073226928711,311133,,
2016-11-23,39.29713945692661,39.888264788145385,39.11525647699329,39.61543655395508,386328,,
2016-11-25,39.85795048808056,39.888264317711936,39.61038440918246,39.655853271484375,201367,,
2016-11-28,39.65586878408747,40.51477099773622,39.60029654493307,40.30257034301758,756055,,
2016-11-29,40.32276883999032,40.37834482691718,39.8882680649289,39.92363357543945,334766,,
2016-11-30,40.105519538788194,40.22677864197057,39.534604593168154,39.66091537475586,247266,,
2016-12-01,39.9135401110165,40.30256835162547,39.681128985357915,40.140892028808594,298828,,
2016-12-02,40.03983997668546,40.61580659762884,39.80238097857849,40.444026947021484,296289,,
2016-12-05,40.74716637488423,40.84821122867188,40.10551668438461,40.342979431152344,255664,,
2016-12-06,40.267190055758995,40.65116649525067,40.18635192000013,40.60569763183594,401562,,
2016-12-07,40.71686482680517,41.31809374575106,40.66634050252257,41.19683837890625,244727,,
2016-12-08,41.333240840325146,41.51512761992599,40.85326738047365,41.388816833496094,275977,,
2016-12-09,41.616169210873274,41.616169210873274,40.94420943137647,41.25239944458008,205273,,
2016-12-12,40.93915579804905,41.01999394571887,39.72154319744964,40.156044006347656,411523,,
2016-12-13,40.35309081730828,40.40361513640152,39.51945460943547,39.88322067260742,473047,,
2016-12-14,40.726954763180316,40.82294793624645,37.85722151981032,38.21088790893555,963086,,
2016-12-15,39.09504685704466,39.39313348583472,38.54939414102376,38.67570114135742,428320,,
2016-12-16,38.63022458523218,39.02935978513658,38.534231425311,38.771690368652344,741992,,
2016-12-19,38.67569997036816,39.75185033664656,38.67569997036816,39.73163986206055,324805,,
2016-12-20,39.640702829968276,40.29750756710563,39.640702829968276,40.18635559082031,323828,,
2016-12-21,40.33287322547891,40.383397535663896,39.88321364055584,39.918582916259766,320117,,
2016-12-22,40.07015331777474,40.11562595120117,39.580076528170416,39.8933219909668,222656,,
2016-12-23,40.019630432128906,40.2975103923241,39.75185759321689,40.019630432128906,146289,,
2016-12-27,39.95900009524013,40.21666955996638,39.84784811857891,40.090362548828125,151172,,
2016-12-28,40.32276974235008,40.38844908680957,39.63059949358099,39.842796325683594,221094,,
2016-12-29,39.88826793756683,40.03983709947857,39.69122614493625,39.84784698486328,229883,,
2016-12-30,39.964190297166105,39.964190297166105,38.95256467722095,39.023380279541016,413281,0.04608,
2017-01-03,39.4684991095939,39.77198760099066,39.33699031924259,39.428035736083984,304102,,
2017-01-04,39.539309591322265,39.97936426656094,39.30157552596176,39.62529754638672,272070,,
2017-01-05,39.65563879702511,39.802323662073306,38.957616615048124,39.058780670166016,296289,,
2017-01-06,38.977846441568694,39.74668037351943,38.84127648769384,39.559532165527344,257812,,
2017-01-09,39.30662959033209,39.45331445538028,38.8311653147417,39.058780670166016,257812,,
2017-01-10,39.05372947958291,39.802330040492954,39.04867202973473,39.71128463745117,247852,,
2017-01-11,39.7163417168656,39.7163417168656,38.851404743148606,39.185237884521484,175977,,
2017-01-12,39.266162021358895,39.3319201638859,38.49732802427737,39.124534606933594,175977,,
2017-01-13,39.286399806160084,39.52918753206122,39.11442391078301,39.46849060058594,195312,,
2017-01-17,39.12959378211904,39.46343065268968,38.5782602156299,38.770469665527344,433203,,
2017-01-18,38.932328941880016,39.256047131234965,38.821049989909994,39.03348922729492,496680,,
2017-01-19,39.69609835081162,39.69609835081162,38.95255543021479,39.559532165527344,473828,,
2017-01-20,39.73658124833603,39.77198717084829,39.1599565126514,39.35721969604492,437891,,
2017-01-23,39.367333871806125,39.433088258764485,38.4669871799533,38.6237907409668,208398,,
2017-01-24,38.66424856313222,39.19535233837125,38.66424856313222,39.11442184448242,153711,,
2017-01-25,39.4280255677677,39.650583486155796,38.896921786940744,39.09418869018555,244141,,
2017-01-26,39.11947715436347,39.12453460334411,38.64401288413838,38.89691925048828,158984,,
2017-01-27,38.8969179853548,39.27121818942935,38.64907284463766,38.7755241394043,155469,,
2017-01-30,38.67435843383071,39.00819526450037,38.26970978558357,38.99302291870117,205273,,
2017-01-31,38.72495139152905,39.03855474775938,38.24949079145164,38.922218322753906,397266,,
2017-02-01,38.89186007730589,39.30662740419358,38.04715684585198,38.29500198364258,363867,,
2017-02-02,38.21407490599201,38.446751486855945,37.9358812822607,38.22419357299805,204297,,
2017-02-03,38.325357142581574,39.08913379023025,38.325357142581574,39.0638427734375,176562,,
2017-02-06,39.10431373516745,39.175125574244916,38.83117374194463,39.109371185302734,142187,,
2017-02-07,39.16501021261571,39.4533225528481,38.92221869165639,39.129600524902344,308008,,
2017-02-08,39.08913508873377,39.11948355617494,38.63390430852468,38.8665771484375,189844,,
2017-02-09,38.866567052628405,39.60505251619037,38.60354581359565,39.57976150512695,179883,,
2017-02-10,39.81244193520216,40.59645212305653,39.81244193520216,40.21709442138672,350977,,
2017-02-13,40.35872605114044,40.687501755192024,40.227213508364805,40.42448043823242,183789,,
2017-02-14,40.353673794965324,40.606580268108615,39.79728256892407,40.181697845458984,158984,,
2017-02-15,40.24744033429524,40.555982418093386,40.20191575480187,40.47505569458008,215039,,
2017-02-16,40.44976675346463,41.15790388493339,40.33848779219159,41.102264404296875,304492,,
2017-02-17,40.81900784987577,41.39563242981988,40.722901240824385,41.36528396606445,232227,,
2017-02-21,41.41587389234408,41.99755603239709,41.35011573450939,41.98237991333008,326562,,
2017-02-22,41.921679633352944,42.10377420468646,41.5676129273796,41.82557678222656,488672,,
2017-02-23,41.739582915037005,41.81039473875922,40.62679715149929,40.6520881652832,225391,,
2017-02-24,40.424484568722036,40.82407591927966,40.25756609034855,40.7229118347168,286328,,
