date,open,high,low,close,volume,div,split
2016-09-12,12.339660272965618,12.808771697615075,12.258076466701239,12.686394691467285,514500,,
2016-09-13,12.584415832402561,12.618408873066658,12.319266484318755,12.543623924255371,785100,,
2016-09-14,12.530027748919403,12.57081966214402,12.156097771313863,12.278474807739258,849800,,
2016-09-15,12.244481117557413,12.407650058608388,12.19689033851148,12.332863807678223,320300,,
2016-09-16,12.28527649880032,12.28527649880032,12.128906381551225,12.210490226745605,424800,,
2016-09-19,12.258079348452352,12.33966317389627,12.128903445289371,12.196890830993652,575200,,
2016-09-20,12.23768274371561,12.29207239292873,12.16969535801133,12.196890830993652,279600,,
2016-09-21,12.183295261476598,12.305672318160516,12.081314813157253,12.27167797088623,324500,,
2016-09-22,12.278477502589471,12.394055696052323,12.183295918591295,12.217288970947266,266400,,
2016-09-23,12.14250320524242,12.217288174903139,12.08811354696565,12.190093994140625,260500,,
2016-09-26,12.101707705684559,12.115305441876139,11.836558333706263,11.979331970214844,466500,,
2016-09-27,11.952137295377339,12.04051999301723,11.829760254990115,12.006526947021484,367200,,
2016-09-28,11.999727609174215,12.142501249626097,11.911344914990885,12.12210464477539,356400,,
2016-09-29,12.122106835599903,12.29887355266509,12.033724125443193,12.088113784790039,847000,,
2016-09-30,12.17649717403992,12.332867291289016,12.122107511659719,12.210490226745605,1865500,,
2016-10-03,12.210486044878548,12.482435560393677,12.210486044878548,12.373656272888184,746000,,
2016-10-04,12.373661672902095,12.400855858270639,12.21049137368299,12.339667320251465,917700,,
2016-10-05,12.46203936285523,12.65920263833849,12.407649717334232,12.584416389465332,669900,,
2016-10-06,12.625208025802836,12.835967735535153,12.53002647239174,12.76118278503418,812300,,
2016-10-07,12.801976931936299,12.849567716960893,12.52322979386227,12.67280101776123,731900,,
2016-10-10,12.727189369354583,12.978742303140441,12.679598589199516,12.78157901763916,888300,,
2016-10-11,12.985542499961136,12.985542499961136,12.536827531512621,12.67280101776123,679900,,
2016-10-12,12.761185347708519,12.795178395967064,12.448443857372903,12.706795692443848,887600,,
2016-10-13,12.584416735601478,12.618409778705296,12.230883381615296,12.332863807678223,574400,,
2016-10-14,12.387252518463209,12.516428406647215,12.04731692611157,12.169693946838379,603700,,
2016-10-17,12.169698339211847,12.237685741570942,11.884152286705117,11.890951156616211,520100,,
2016-10-18,11.99292948905902,12.060916879384509,11.924943395485142,11.9725341796875,344000,,
2016-10-19,11.958935432313325,12.013325080630068,11.870551443328928,11.904545783996582,247400,,
2016-10-20,11.945336986419962,12.05411627659129,11.816161093059726,12.033720970153809,290700,,
2016-10-21,12.033723549328295,12.237684437926386,11.979333892585357,12.067716598510742,326500,,
2016-10-24,12.12210317138937,12.4892342335698,12.101706569017777,12.169693946838379,433400,,
2016-10-25,12.135703332512001,12.366859685264735,12.122105594879102,12.353261947631836,1213300,,
2016-10-26,12.264880599556882,12.523231159324466,12.258081729990398,12.312471389770508,340100,,
2016-10-27,12.373661706277707,12.516434097539575,12.183297221176586,12.407654762268066,468600,,
2016-10-28,12.285273484454212,12.733988413180981,12.23768270364251,12.36005973815918,482600,,
2016-10-31,12.509630045788965,12.516428913521494,12.244480687977449,12.428046226501465,294000,,
2016-11-01,12.536827283821337,12.570820330523977,12.128904239631616,12.224085807800293,421800,,
2016-11-02,12.224087044281703,12.305672180072728,12.16289851662637,12.190093994140625,274800,,
2016-11-03,12.18329192881534,12.271674614048456,12.088110375987153,12.156096458435059,349000,,
2016-11-04,12.081313079262497,12.278475078149892,11.99972795426496,12.013325691223145,374900,,
2016-11-07,12.196890830993652,12.319267865911051,12.11530570879821,12.196890830993652,460000,,
2016-11-08,12.135702463077326,12.366858799269393,12.081312813193989,12.278474807739258,375900,,
2016-11-09,12.183293244631303,12.42124844915273,12.142501331406686,12.278474807739258,682900,,
2016-11-10,12.394052894514108,13.196301197593183,12.31246906860017,12.978742599487305,1878900,,
2016-11-11,12.978747110992147,13.237097711859501,12.978747110992147,13.080727577209473,897300,,
2016-11-14,13.17590606786383,13.30508198623307,12.95154857635498,12.95154857635498,1296900,,
2016-11-15,12.951548301755615,13.175905788507626,12.951548301755615,13.107919692993164,877300,,
2016-11-16,13.121519922547085,13.18270846357804,12.747591102248602,13.039936065673828,1399300,,
2016-11-17,13.129957268725756,13.233834574640113,13.053782250804657,13.15073299407959,946200,0.35,
2016-11-18,13.178433843441693,13.462362149799212,13.150732876550814,13.42081069946289,786800,,
2016-11-21,13.503915107317738,13.517765593663794,13.247686393335988,13.49006462097168,612800,,
2016-11-22,13.52468994771579,13.566240083167354,13.441588355957672,13.510839462280273,700300,,
2016-11-23,13.538532839872678,13.739360823078801,13.420806409923596,13.670109748840332,529600,,
2016-11-25,13.677042067050934,13.85709442491725,13.677042067050934,13.85016918182373,474400,,
2016-11-28,13.850168196144937,13.850168196144937,13.365411780937876,13.455438613891602,785100,,
2016-11-29,13.476214208582382,13.573166292681773,13.275387438882735,13.358489036560059,1154100,,
2016-11-30,13.469288294067258,13.573164285158944,13.316935607668222,13.337711334228516,913000,,
2016-12-01,13.434662886089594,13.690891578894462,13.344637373990839,13.455438613891602,937300,,
2016-12-02,13.483134737537059,13.503910459906118,13.213056951012415,13.372333526611328,655700,,
2016-12-05,13.400040685099606,13.607792721423072,13.282314178954913,13.330789566040039,638900,,
2016-12-06,13.330786772379417,13.400037876926405,13.268460910372623,13.3515625,1574900,,
2016-12-07,13.351563566785899,13.960970429609915,13.289237699799287,13.85016918182373,2083400,,
2016-12-08,13.92634531850529,14.328000165700047,13.843243723529977,14.189497947692871,1439900,,
2016-12-09,14.175645334799034,14.660401704235976,14.064844105359992,14.445724487304688,1343000,,
2016-12-12,14.418023135630923,14.43187361915574,13.8778674867112,13.974818229675293,1017700,,
2016-12-13,14.092543696070603,14.092543696070603,13.59393689146227,13.884790420532227,1340400,,
2016-12-14,13.815540750890476,13.919416728994332,13.406960758941212,13.614712715148926,644000,,
2016-12-15,13.573165056775078,13.711665945819284,13.469289059778182,13.677041053771973,759200,,
2016-12-16,13.73936397005743,13.829389462589566,13.614712272047797,13.656262397766113,958600,,
2016-12-19,13.62856367850924,13.711663935581619,13.476211005785258,13.503911972045898,865100,,
2016-12-20,13.552388423524759,13.642415250200527,13.476212081084476,13.607789039611816,1148400,,
2016-12-21,13.55931518166317,13.587016153231287,13.400038557711563,13.517765045166016,395700,,
2016-12-22,13.496987941959425,13.559313800785414,13.157658999937313,13.337711334228516,519500,,
2016-12-23,13.282310416946974,13.379261163657434,13.088407602671191,13.261534690856934,435900,,
2016-12-27,13.261534349823114,13.303084480079828,13.150733121901993,13.254609107971191,408300,,
2016-12-28,13.254610129471514,13.344636959629838,13.16458462016812,13.275385856628418,626700,,
2016-12-29,13.25460707489591,13.43465937286388,13.226907432591789,13.372333526611328,494700,,
2016-12-30,13.406961441040039,13.531613149448395,13.351560828509081,13.406961441040039,481700,,
2017-01-03,13.434662016886143,13.739366067326806,13.434662016886143,13.628564834594727,1020700,,
2017-01-04,13.960968268140636,14.39724926950089,13.718590080813259,14.168720245361328,2235400,,
2017-01-05,14.09254563162123,14.258747482366212,13.988669640012477,14.19642162322998,973500,,
2017-01-06,14.272596222196748,14.882002933770808,14.189494646554737,14.833527565002441,1546200,,
2017-01-09,14.868152483656067,14.985878945575392,14.729651618421691,14.764276504516602,895100,,
2017-01-10,14.854306983788021,14.854306983788021,14.521901919396724,14.639628410339355,590800,,
2017-01-11,14.688102700424599,14.8750802875994,14.605002431139107,14.847380638122559,1328600,,
2017-01-12,14.90970615862339,14.95818153473751,14.708878090887822,14.840455055236816,641700,,
2017-01-13,14.854303289126628,14.985878912682272,14.819677082252984,14.833527565002441,459000,,
2017-01-17,14.81968044531914,14.82660568826543,14.501127194919954,14.570378303527832,709800,,
2017-01-18,14.584221285296652,14.757348322988198,14.334919249201867,14.681173324584961,523900,,
2017-01-19,14.154869856753358,14.888928276352818,14.113318408222538,14.40417194366455,3355600,,
2017-01-20,14.42494766792996,14.508049244136853,14.286445481203385,14.40417194366455,862100,,
2017-01-23,14.404171607746607,14.452648296568709,14.224120618397647,14.334921836853027,734600,,
2017-01-24,14.29337173767303,14.542675163143322,14.265672090873464,14.424948692321777,798700,,
2017-01-25,14.542678310117592,14.86815682536,14.424951813820531,14.805830955505371,1324200,,
2017-01-26,14.854305615613733,15.152083116236694,14.77812926941568,15.013582229614258,933200,,
2017-01-27,14.715803256721198,14.757353390194913,14.605002020221338,14.667327880859375,1786900,,
2017-01-30,14.639627749563148,14.639627749563148,14.459575399727457,14.56345272064209,849100,,
2017-01-31,14.45265114430651,14.85430597056266,14.369549553663353,14.708878517150879,811100,,
2017-02-01,14.743504303008576,15.027432638124083,14.55652672012131,14.840455055236816,638200,,
2017-02-02,14.875082584098298,15.034359225531317,14.695030211708948,15.027435302734375,969500,,
2017-02-03,15.456786577502477,15.546813405109043,15.103607150975337,15.325209617614746,1795000,,
2017-02-06,15.463712163312001,15.546813750575831,15.332135200500488,15.332135200500488,1635600,,
2017-02-07,15.477557045840673,15.879211710383162,15.380605008982528,15.796110153198242,2182800,,
2017-02-08,15.865365028381348,16.197768694979167,15.6506878254771,15.865365028381348,2463400,,
2017-02-09,16.225466805521442,16.62019625524683,16.06619024174708,16.30856704711914,1660300,,
2017-02-10,16.481696507992133,16.5093974731559,16.16314333373712,16.357046127319336,1976000,,
2017-02-13,16.502472052396538,16.571723143698115,16.156217916743355,16.163143157958984,1240700,,
2017-02-14,16.13544219309647,16.25316865205274,15.983090848916763,16.163143157958984,919500,,
2017-02-15,16.23239863679666,16.287799260641492,15.92769454522255,15.983095169067383,2502900,,
2017-02-16,15.976030380693414,16.089034904492042,15.658204315559653,15.686454772949219,1732800,0.45,
2017-02-17,15.64407901198021,15.714707178837234,15.453383365602317,15.608765602111816,1464400,,
2017-02-21,15.672330816913117,15.954842137209114,15.672330816913117,15.679393768310547,1568100,,
2017-02-22,15.396881293317563,15.757083736366695,15.36863083449502,15.714707374572754,3792200,,
2017-02-23,15.693518286504775,15.799461210092959,15.368630605720357,15.40394401550293,1593300,,
2017-02-24,15.361568714014847,15.59464073717026,15.107307835256098,15.524012565612793,1814000,,
2017-02-27,15.566391234598704,15.813587829579026,15.516950568482232,15.799463272094727,2018500,,
2017-02-28,15.983097963930712,16.110228437543352,15.644084265710793,16.060789108276367,2679300,,
2017-03-01,16.265608803565303,16.38567630921575,15.834778104386555,16.19498062133789,3915400,,
2017-03-02,16.209100419457044,16.230287923157235,15.750018081525914,15.757081031799316,1969300,,
2017-03-03,15.75001659958669,16.067842596385123,15.580509850334156,16.046653747558594,1661600,,
2017-03-06,16.09610019855743,16.244418152462124,15.863026818786537,16.173789978027344,2819900,,
2017-03-07,16.10315970727786,16.20203967746248,15.983092230505273,16.067846298217773,1463200,,
2017-03-08,16.103158668223294,16.24441498958951,15.820647372610978,16.011343002319336,1622300,,
2017-03-09,16.110223264953056,16.202040287357892,15.778272627083863,15.84890079498291,1224300,,
2017-03-10,15.940716930839816,16.1455384889529,15.940716930839816,16.117286682128906,2156100,,
2017-03-13,16.23735629647679,16.703500393246806,16.202042880435613,16.49161720275879,3855400,,
2017-03-14,16.420983440255004,16.526924999477806,16.293853030339633,16.470422744750977,1886000,,
2017-03-15,16.548115262694413,16.76706135005981,16.456298248975937,16.745872497558594,2148600,,
2017-03-16,16.79531733193674,16.858882558134788,16.371549606323242,16.371549606323242,1906700,,
2017-03-17,16.463359478435294,16.463359478435294,16.202037060510918,16.237350463867188,2009400,,
2017-03-20,16.28679561778263,16.625810608532117,16.25148220174145,16.49161720275879,2370600,,
2017-03-21,16.55518259281611,16.661124189106317,16.428052138419662,16.46336555480957,3025800,,
2017-03-22,16.463360063976292,16.759997242927216,16.38567030440536,16.71055793762207,1938900,,
2017-03-23,16.731748536886293,16.788250798441563,16.51280109462947,16.59755516052246,1830600,,
2017-03-24,16.5834282989358,16.682308261277054,16.42098447475245,16.526926040649414,1839600,,
2017-03-27,16.322111348444082,16.59755978182992,16.180854981665394,16.55518341064453,2453800,,
2017-03-28,16.498674681668618,16.851814113402142,16.491611731379546,16.590490341186523,2456800,,
2017-03-29,16.611679192053746,16.67524439753538,16.371544270705346,16.590490341186523,1515300,,
2017-03-30,16.604611070877674,16.950687444549544,16.55517178137021,16.94362449645996,1461300,,
2017-03-31,16.90125228483994,17.303830994478414,16.858875933067452,17.176700592041016,1403100,,
2017-04-03,17.303833252209085,17.466277077798548,17.1837657839212,17.402711868286133,1390800,,
2017-04-04,17.40271544178364,17.572222252916816,17.303836805402725,17.445093154907227,1040100,,
2017-04-05,17.55809628295029,17.88298397470187,17.52984447647436,17.635786056518555,2169600,,
2017-04-06,17.621668316257725,18.222004617751388,17.51572534811574,17.93949317932129,2553000,,
2017-04-07,18.003051725919647,18.13018216271285,17.80529311900574,17.868858337402344,1031100,,
