date,open,high,low,close,volume,div,split
2016-09-12,74.15476510492266,77.04278663991143,73.6830569773677,76.89838409423828,2000400,,
2016-09-13,75.72392658553609,76.1378692793738,73.67342663811971,74.13551330566406,2349500,,
2016-09-14,74.28955421604483,76.13788661789746,73.76008789859355,75.75282287597656,1829500,,
2016-09-15,75.7816887191492,76.65771812739978,75.27147273983793,76.34966278076172,1339000,,
2016-09-16,75.3966152737571,75.74317844565135,74.19327296707392,74.74199676513672,2139400,,
2016-09-19,75.82980282777262,77.33157876857261,75.52174754279625,76.22450256347656,1172100,,
2016-09-20,76.52293204153005,76.52293204153005,72.7396240234375,72.7396240234375,2470500,,
2016-09-21,73.49051045131893,74.09699961356341,71.81546018505165,72.83589935302734,2639000,,
2016-09-22,73.56753403290512,74.01999191864262,72.17165988486353,72.57598114013672,2331000,,
2016-09-23,72.47008493855569,74.35692476898204,72.19090864576455,72.73001098632812,2158100,,
2016-09-26,72.54709365298082,73.16320425917286,71.06457521163819,71.1897201538086,1994300,,
2016-09-27,70.7757820166491,71.18973208813736,70.13079226526152,70.48698425292969,1916200,,
2016-09-28,70.72764833645385,72.47971443485086,70.4966086709011,72.33531188964844,2529100,,
2016-09-29,72.20052226476099,74.10661928418213,71.9694826500065,73.4905014038086,2522400,,
2016-09-30,74.2317848812809,75.96460083597042,73.99111640671953,75.56027221679688,2598300,,
2016-10-03,75.45437500738866,76.57108021787434,75.1078118279013,75.98384857177734,1657900,,
2016-10-04,77.15830623218689,77.86105399040697,75.8875771150233,76.20526123046875,1970000,,
2016-10-05,76.99465517388956,78.49642397927461,76.65771346198844,77.57225799560547,2055400,,
2016-10-06,77.63000900762523,80.44101453680648,77.63000900762523,80.10408020019531,2570600,,
2016-10-07,79.73827124206075,79.73827124206075,77.41822389864045,77.74553680419922,2086300,,
2016-10-10,78.35202661148523,79.17029794166696,77.67815783242236,78.24613189697266,1316800,,
2016-10-11,78.24612813647661,78.24612813647661,75.99347488791243,76.5325698852539,1341000,,
2016-10-12,76.63845583595625,77.55299293687276,76.2245058404154,77.18717956542969,1073900,,
2016-10-13,76.17639166267794,76.20527805241895,74.28955148702218,75.29073333740234,1542500,,
2016-10-14,73.53864645221624,74.02961211638419,72.24866716531032,72.46044921875,2695600,,
2016-10-17,72.11389905612336,73.18246023445138,71.53628889103575,72.87440490722656,2203100,,
2016-10-18,73.99110557817542,74.33766871839406,73.22096363444113,73.58678436279297,1768600,,
2016-10-19,73.78895666384686,73.98148850798208,72.62412211420498,72.75889587402344,2826300,,
2016-10-20,77.01389749267408,78.45790807066172,74.16438416679924,76.1763687133789,4268700,,
2016-10-21,75.37735236594587,76.82136289138838,75.12705515170964,76.22450256347656,1785400,,
