date,open,high,low,close,volume,div,split
2016-09-12,105.85434897898887,107.91094377256807,105.66683287237647,107.72947692871094,2288307,,
2016-09-13,106.96125955045127,107.42701959565163,106.4289686638217,106.50154876708984,2230062,,
2016-09-14,106.43504930032618,107.27583071098651,105.97533838145227,106.22938537597656,2230301,,
2016-09-15,106.17495718743723,107.06413274178945,106.07211970184635,106.81612396240234,1989905,,
2016-09-16,106.38665438503087,106.42899923006472,105.48538034498029,105.8906478881836,4017125,,
2016-09-19,106.48948154709005,107.63876436273661,106.48948154709005,106.89476013183594,2098860,,
2016-09-20,107.49359726126718,107.97145598922798,107.2637362736646,107.42705535888672,1911926,,
2016-09-21,107.59642855783241,108.7577989594912,107.36657859867208,108.63077545166016,2104960,,
2016-09-22,108.77594163345124,109.88287964469764,108.66706592311962,108.78804016113281,2211404,,
2016-09-23,108.5158550285692,108.69732192114881,107.17906694994527,107.30004119873047,2285556,,
2016-09-26,106.97337509261794,107.00967066942579,106.3382466536835,106.42898559570312,2177916,,
2016-09-27,106.22331242531226,107.08225247410364,106.20516463849275,106.64067840576172,2910586,,
2016-09-28,106.93104384682454,107.65690020632152,106.8766004803119,107.42098999023438,2026024,,
2016-09-29,107.3544539982613,107.4451818993055,105.77570683296901,106.0781478881836,2216906,,
2016-09-30,106.81004499406698,107.15483086049711,106.51365322504446,106.59834289550781,2893602,,
2016-10-03,106.05395762852757,106.42898985963237,105.49142032067155,105.8785400390625,2135578,,
2016-10-04,105.60634876811837,105.83620973256923,103.55580307179864,103.84614562988281,3787612,,
2016-10-05,103.83404117289707,104.37843067851163,103.64047579896263,104.27560424804688,2757378,,
2016-10-06,103.99739334910804,104.23329259964682,103.19289632149848,103.82197570800781,2718986,,
2016-10-07,103.97922350529765,104.00342055946373,102.85414879699152,103.63443756103516,2689924,,
2016-10-10,103.9429389972126,104.49338892172477,103.39854937568961,103.51952362060547,2316174,,
2016-10-11,102.9751120719237,103.11423407977327,102.0375425555629,102.6363754272461,2390445,,
2016-10-12,102.58796946152991,102.93880459143516,102.1585049618457,102.66056060791016,1858704,,
2016-10-13,102.14643508173323,103.01747388855796,101.89843733965553,102.84205627441406,2295961,,
2016-10-14,103.42879325304308,103.6707417371586,103.01141611167948,103.0295639038086,1808830,,
2016-10-17,103.1565848631721,103.48926122531728,102.79365114599356,102.95697021484375,1470123,,
2016-10-18,103.8461354131412,103.98525741525249,102.73314835745032,102.79969024658203,1417978,,
2016-10-19,103.3138717261114,103.39855038673952,102.62429975738273,102.77552032470703,1392383,,
2016-10-20,102.56979884372281,103.03555881292273,102.2189748307078,102.7452163696289,1447758,,
2016-10-21,101.68668888328678,102.56376561108578,101.45078975079421,102.52748107910156,2407787,,
2016-10-24,104.43288428964904,104.91074298906553,103.37434045026384,103.59815216064453,3191526,,
2016-10-25,102.50932428681924,102.76337118238176,99.87203403454929,100.54950714111328,4576135,,
2016-10-26,100.22290373851763,101.49316073281442,100.05353540335794,100.71891021728516,2601180,,
2016-10-27,100.93664117395888,100.9850352710019,99.97488576682521,100.26522827148438,1777734,,
2016-10-28,100.74313370686757,101.12420428187288,99.8902425439049,100.27132415771484,2313423,,
2016-10-31,100.68864346578832,100.73703756281287,99.91439310739284,99.98698425292969,2737764,,
2016-11-01,100.04748539187852,100.29549414880864,99.1099158115562,99.35187530517578,2936898,,
2016-11-02,99.62407844138252,100.63422822744577,99.14621971613263,100.24710845947266,2671146,,
2016-11-03,100.49508669170187,101.40240985553697,99.9627957342095,100.9124526977539,2995980,,
2016-11-04,101.14229999657933,101.5294196371924,100.66444142854203,100.70073699951172,2305290,,
2016-11-07,101.7109321446538,102.76342690399217,101.60810568617944,102.67269897460938,2309356,,
2016-11-08,102.76947258566524,104.06996506843345,102.69689245245017,103.45299530029297,2339017,,
2016-11-09,100.31362570935252,103.43482464005125,100.31362570935252,103.06584167480469,4376523,,
2016-11-10,102.92668154286928,105.65469944593315,102.70288097245404,105.4188003540039,3922880,,
2016-11-11,105.27970293578497,105.93297916312784,105.08614860374324,105.9027328491211,2234367,,
